,t,a,e,inclination,lon_asc_node,arg_peri,true_anom
639,233394750.0,2.704685054884044,0.9997155857913324,1.1657412399819018,1.0576193993922436,3.135743060757198,3.1177385712971364
640,233760000.0,2.606417986495277,0.999704996188063,1.1440423636161705,1.0215429406504573,3.1085442019903127,3.1172983963369463
641,234125250.0,2.4913640202851766,0.9996913700844756,1.1282697559351855,0.9916142824761153,3.10665589170073,3.116743464573271
642,234490500.0,2.6837723166539433,0.9997135505174918,1.1203230653929663,0.9701091881091306,3.13479977137487,3.117653342897052
643,234855750.0,2.6706164734759907,0.9997121237063847,1.118934995543535,0.9557699476470456,3.1183817925827775,3.1175937751391296
644,235221000.0,2.47305568523234,0.9996892199202551,1.1254786817724058,0.9497761345980029,3.0999960044756025,3.116657024090304
645,235586250.0,2.627083510556029,0.9997075171187432,1.1388182357542567,0.9519138886340432,3.1305308617301604,3.11740245584443
646,235951500.0,2.726514077858694,0.9997180785668043,1.159389869161265,0.9619896793086142,3.127739912580024,3.117843371082976
647,236316750.0,2.503952309979887,0.9996931834771497,1.1862194077446024,0.9802012440990064,3.098236881352011,3.116816598085932
648,236682000.0,2.5479678532643932,0.9996985132594629,1.218123886570323,1.0045962738252585,3.1225580785799765,3.117032810787251
649,237047250.0,2.74662692306107,0.9997203805512009,1.2557392811694306,1.0365829801149897,3.1357639215530857,3.1179405628238968
650,237412500.0,2.5769910567567553,0.9997019216897048,1.2955006086733059,1.0721103336714206,3.101834023687574,3.1171720825650033
651,237777750.0,2.4773591294572324,0.999689922563966,1.3390516201379494,1.1134091305389404,3.111049941611921,3.116685237276479
652,238143000.0,2.7207088544945233,0.9997177658096973,1.3838195077032405,1.1567275473673793,3.141364497473558,3.117830195667351
653,238508250.0,2.663113581577358,0.9997115698010196,1.4301293831479387,1.2031989293381018,3.109568740483123,3.11757068855279
654,238873500.0,2.449186701036004,0.9996864074049837,1.4752737091584047,1.2494351514174253,3.0988131026852823,3.116544405417086
655,239238750.0,2.6522098252955675,0.9997103967897852,1.5208167010331444,1.2967788853114057,3.1430854768889165,3.117521874006053
656,239604000.0,2.729198512469028,0.9997186541597225,1.564194805991628,1.3430572125752582,3.119308288172986,3.1178676347765224
657,239969250.0,2.4828710557962097,0.9996906320801646,1.606345897758872,1.3881215215469456,3.0901962638253186,3.1167137597522614
658,240334500.0,2.5634978105692188,0.9997003890211904,1.6463799759860656,1.4318248030888177,3.139600249459258,3.117109357901991
659,240699750.0,2.7511197208352827,0.999720884218896,1.6831516618438152,1.4717848530508153,3.1290209107435403,3.117961881233266
660,241065000.0,2.559438407464694,0.9996999110496595,1.7177785345374714,1.5102893158502253,3.0875782462979537,3.117089830014543
661,241430250.0,2.490901597724847,0.9996916354969337,1.7470857081658544,1.543699154455105,3.1306777979314653,3.1167541533831105
662,241795500.0,2.7254571611976273,0.9997180614950573,1.7728377840759537,1.5745057745883801,3.1375974438763645,3.117842651356155
663,242160750.0,2.641704315643028,0.9997092153462287,1.7939909955655042,1.6017106124746177,3.090239870140169,3.1174728089788646
664,242526000.0,2.464217344967398,0.9996881969007985,1.8102679619700603,1.625560616343329,3.1181600887721004,3.1166160017817868
665,242891250.0,2.6623086728241576,0.9997112940657391,1.820639339818528,1.6461008356148805,3.1441207450856483,3.1175592060817245
666,243256500.0,2.698456804152877,0.999715203875926,1.8269399431581288,1.663752646901187,3.09615019141182,3.1177225538248834
667,243621750.0,2.4911759403069866,0.9996914322267267,1.8273796506497184,1.678290742828393,3.1055828883763144,3.116745966812768
668,243987000.0,2.592101522839744,0.9997034543195704,1.8242422390339652,1.6900437087757936,3.147575534366581,3.1172349684368594
669,244352250.0,2.7153257547930996,0.9997167789055044,1.8164261262967918,1.6985749368404948,3.1038878841958284,3.117788674407077
670,244717500.0,2.5447528688077714,0.9996978441831539,1.8051429105271275,1.703457678093768,3.096009939908036,3.1170055660774927
671,245082750.0,2.5400755058323132,0.999697196541668,1.7894456742744858,1.7045861295041822,3.146830316502211,3.1169792214809418
672,245448000.0,2.6999625685755038,0.9997150621121533,1.769425279063163,1.7007019785739146,3.1130640475507514,3.117716613450881
673,245813250.0,2.5977793495694863,0.9997037253888938,1.7458230360032394,1.6924174565408705,3.09037346297899,3.1172461089186374
674,246178500.0,2.5186397631874873,0.9996944543596825,1.7170637562093511,1.6778445839697045,3.1412986839327517,3.1168679854052317
675,246543750.0,2.667741263902091,0.9997115466697521,1.685571259861405,1.658326132075993,3.122981614043082,3.117569728783394
